127.0.0.1, 2018-05-17 13:23:42, GET, /grubmeet/default/index, HTTP/1.1, 200, 0.077782
127.0.0.1, 2018-05-17 13:23:42, GET, /grubmeet/static/css/myapp.css, HTTP/1.1, 304, 0.000898
127.0.0.1, 2018-05-17 13:23:42, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 304, 0.000740
127.0.0.1, 2018-05-17 13:23:42, GET, /grubmeet/static/js/ui_functions.js, HTTP/1.1, 304, 0.000315
127.0.0.1, 2018-05-17 13:23:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000365
127.0.0.1, 2018-05-17 13:26:20, GET, /grubmeet/default/index, HTTP/1.1, 200, 0.017365
127.0.0.1, 2018-05-17 13:26:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000334
127.0.0.1, 2018-05-17 13:29:04, GET, /grubmeet/default/index, HTTP/1.1, 200, 0.017915
127.0.0.1, 2018-05-17 13:29:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000593
127.0.0.1, 2018-05-17 13:34:46, GET, /grubmeet/default/index, HTTP/1.1, 404, 0.018550
127.0.0.1, 2018-05-17 13:34:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000222
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/default/home, HTTP/1.1, 200, 0.054284
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/css/stupid.css, HTTP/1.1, 200, 0.000580
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/css/custom.css, HTTP/1.1, 200, 0.000547
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/css/calendar.css, HTTP/1.1, 200, 0.000588
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/css/web2py.css, HTTP/1.1, 200, 0.000765
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000558
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/js/jquery.js, HTTP/1.1, 200, 0.000500
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/js/calendar.js, HTTP/1.1, 200, 0.000893
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/js/web2py.js, HTTP/1.1, 200, 0.000529
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/js/marked.min.js, HTTP/1.1, 200, 0.000583
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/js/vue.js, HTTP/1.1, 200, 0.000496
127.0.0.1, 2018-05-17 13:34:50, GET, /grubmeet/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000558
127.0.0.1, 2018-05-17 13:34:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000341
127.0.0.1, 2018-05-17 13:36:56, GET, /grubmeet/default/home, HTTP/1.1, 200, 0.060239
127.0.0.1, 2018-05-17 13:36:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000329
127.0.0.1, 2018-05-17 13:36:59, GET, /grubmeet/default/home, HTTP/1.1, 200, 0.052398
127.0.0.1, 2018-05-17 13:36:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000352
127.0.0.1, 2018-05-17 13:37:18, GET, /grubmeet/home, HTTP/1.1, 404, 0.016981
127.0.0.1, 2018-05-17 13:37:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000227
127.0.0.1, 2018-05-17 13:37:19, GET, /grubmeet/home, HTTP/1.1, 404, 0.016722
127.0.0.1, 2018-05-17 13:37:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000337
127.0.0.1, 2018-05-17 13:38:03, GET, /grubmeet/home, HTTP/1.1, 404, 0.016817
127.0.0.1, 2018-05-17 13:38:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000346
127.0.0.1, 2018-05-17 13:38:05, GET, /grubmeet/home/, HTTP/1.1, 404, 0.016765
127.0.0.1, 2018-05-17 13:38:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000225
127.0.0.1, 2018-05-17 13:38:38, GET, /grubmeet/home/, HTTP/1.1, 404, 0.018001
127.0.0.1, 2018-05-17 13:38:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000367
127.0.0.1, 2018-05-17 13:38:40, GET, /grubmeet/home/, HTTP/1.1, 404, 0.020372
127.0.0.1, 2018-05-17 13:38:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000817
127.0.0.1, 2018-05-17 13:38:53, GET, /grubmeet/home/, HTTP/1.1, 404, 0.017599
127.0.0.1, 2018-05-17 13:38:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000226
127.0.0.1, 2018-05-17 13:38:55, GET, /grubmeet/, HTTP/1.1, 404, 0.016873
127.0.0.1, 2018-05-17 13:38:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000235
127.0.0.1, 2018-05-17 13:38:58, GET, /grubmeet/, HTTP/1.1, 404, 0.016630
127.0.0.1, 2018-05-17 13:38:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000358
127.0.0.1, 2018-05-17 13:39:00, GET, /grubmeet/home, HTTP/1.1, 404, 0.032030
127.0.0.1, 2018-05-17 13:39:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2018-05-17 13:39:31, GET, /grubmeet/default.home, HTTP/1.1, 400, 0.000316
127.0.0.1, 2018-05-17 13:39:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2018-05-17 13:39:37, GET, /grubmeet/default/home, HTTP/1.1, 200, 0.032462
127.0.0.1, 2018-05-17 13:39:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000346
127.0.0.1, 2018-05-17 13:42:24, GET, /robots.txt, HTTP/1.1, 400, 0.000274
127.0.0.1, 2018-05-17 13:42:24, GET, /grubmeet/default/explore, HTTP/1.1, 404, 0.020385
127.0.0.1, 2018-05-17 13:42:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2018-05-17 13:42:38, GET, /grubmeet/default/explore, HTTP/1.1, 404, 0.021623
127.0.0.1, 2018-05-17 13:42:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000360
127.0.0.1, 2018-05-17 13:42:39, GET, /grubmeet/default/explore, HTTP/1.1, 404, 0.018194
127.0.0.1, 2018-05-17 13:42:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2018-05-17 13:42:58, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.018004
127.0.0.1, 2018-05-17 13:42:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000334
127.0.0.1, 2018-05-17 13:43:06, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.016705
127.0.0.1, 2018-05-17 13:43:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2018-05-17 13:49:48, GET, /robots.txt, HTTP/1.1, 400, 0.000231
127.0.0.1, 2018-05-17 13:49:48, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.026217
127.0.0.1, 2018-05-17 13:49:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000297
127.0.0.1, 2018-05-17 13:49:57, GET, /grubmeet/default/explore, HTTP/1.1, 500, 0.084135
127.0.0.1, 2018-05-17 13:49:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000347
127.0.0.1, 2018-05-17 13:50:04, GET, /grubmeet/default/explore, HTTP/1.1, 500, 0.023431
127.0.0.1, 2018-05-17 13:50:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000404
127.0.0.1, 2018-05-17 13:50:05, GET, /grubmeet/default/explore, HTTP/1.1, 500, 0.019615
127.0.0.1, 2018-05-17 13:50:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000370
127.0.0.1, 2018-05-17 13:50:06, GET, /admin/default/ticket/grubmeet/127.0.0.1.2018-05-17.13-50-05.785b90f6-5bed-4671-9b84-8dfa4959dc51, HTTP/1.1, 200, 0.066723
127.0.0.1, 2018-05-17 13:50:06, GET, /admin/static/_2.16.1/images/help.png, HTTP/1.1, 200, 0.000607
127.0.0.1, 2018-05-17 13:50:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000380
127.0.0.1, 2018-05-17 13:50:20, GET, /admin/default/ticket/grubmeet/127.0.0.1.2018-05-17.13-50-05.785b90f6-5bed-4671-9b84-8dfa4959dc51, HTTP/1.1, 200, 0.022781
127.0.0.1, 2018-05-17 13:50:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000535
127.0.0.1, 2018-05-17 13:50:22, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.017893
127.0.0.1, 2018-05-17 13:50:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000233
127.0.0.1, 2018-05-17 13:50:52, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.017880
127.0.0.1, 2018-05-17 13:50:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000224
127.0.0.1, 2018-05-17 13:50:53, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.017459
127.0.0.1, 2018-05-17 13:50:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000223
127.0.0.1, 2018-05-17 13:52:00, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.018913
127.0.0.1, 2018-05-17 13:52:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000341
127.0.0.1, 2018-05-17 13:52:12, GET, /grubmeet/, HTTP/1.1, 404, 0.017791
127.0.0.1, 2018-05-17 13:52:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000334
127.0.0.1, 2018-05-17 13:52:17, GET, /grubmeet/nav, HTTP/1.1, 404, 0.016381
127.0.0.1, 2018-05-17 13:52:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000344
127.0.0.1, 2018-05-17 13:52:22, GET, /grubmeet/explore, HTTP/1.1, 404, 0.020570
127.0.0.1, 2018-05-17 13:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000363
127.0.0.1, 2018-05-17 13:52:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000364
127.0.0.1, 2018-05-17 13:52:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000346
127.0.0.1, 2018-05-17 13:52:29, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.020645
127.0.0.1, 2018-05-17 13:52:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000358
127.0.0.1, 2018-05-17 13:53:15, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.019106
127.0.0.1, 2018-05-17 13:53:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000222
127.0.0.1, 2018-05-17 13:53:59, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.018125
127.0.0.1, 2018-05-17 13:53:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000363
127.0.0.1, 2018-05-17 13:54:01, GET, /robots.txt, HTTP/1.1, 400, 0.000234
127.0.0.1, 2018-05-17 13:54:01, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.018440
127.0.0.1, 2018-05-17 13:54:01, GET, /grubmeet/static/css/myapp.css, HTTP/1.1, 200, 0.000574
127.0.0.1, 2018-05-17 13:54:02, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 200, 0.001194
127.0.0.1, 2018-05-17 13:54:02, GET, /grubmeet/static/js/ui_functions.js, HTTP/1.1, 200, 0.000824
127.0.0.1, 2018-05-17 13:54:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000386
127.0.0.1, 2018-05-17 13:55:31, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.017340
127.0.0.1, 2018-05-17 13:55:31, GET, /grubmeet/static/css/myapp.css, HTTP/1.1, 200, 0.000567
127.0.0.1, 2018-05-17 13:55:31, GET, /grubmeet/static/js/ui_functions.js, HTTP/1.1, 200, 0.002016
127.0.0.1, 2018-05-17 13:55:31, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 200, 0.003190
127.0.0.1, 2018-05-17 13:55:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000252
127.0.0.1, 2018-05-17 13:55:55, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.017434
127.0.0.1, 2018-05-17 13:55:55, GET, /grubmeet/static/css/myapp.css, HTTP/1.1, 200, 0.000532
127.0.0.1, 2018-05-17 13:55:55, GET, /grubmeet/static/js/ui_functions.js, HTTP/1.1, 200, 0.000502
127.0.0.1, 2018-05-17 13:55:55, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 200, 0.001862
127.0.0.1, 2018-05-17 13:55:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000339
127.0.0.1, 2018-05-17 13:56:32, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.016970
127.0.0.1, 2018-05-17 13:56:32, GET, /grubmeet/static/css/myapp.css, HTTP/1.1, 200, 0.000628
127.0.0.1, 2018-05-17 13:56:33, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 200, 0.000562
127.0.0.1, 2018-05-17 13:56:33, GET, /grubmeet/static/js/ui_functions.js, HTTP/1.1, 200, 0.000530
127.0.0.1, 2018-05-17 13:56:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000301
127.0.0.1, 2018-05-17 14:02:19, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.017436
127.0.0.1, 2018-05-17 14:02:19, GET, /grubmeet/static/css/sidebar.css, HTTP/1.1, 200, 0.000718
127.0.0.1, 2018-05-17 14:02:19, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 304, 0.000549
127.0.0.1, 2018-05-17 14:02:19, GET, /grubmeet/static/js/ui_functions.js, HTTP/1.1, 304, 0.000485
127.0.0.1, 2018-05-17 14:02:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000358
127.0.0.1, 2018-05-17 14:02:45, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.017494
127.0.0.1, 2018-05-17 14:02:45, GET, /grubmeet/static/css/sidebar.css, HTTP/1.1, 200, 0.000932
127.0.0.1, 2018-05-17 14:02:45, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 200, 0.001422
127.0.0.1, 2018-05-17 14:02:45, GET, /grubmeet/static/js/ui_functions.js, HTTP/1.1, 200, 0.000786
127.0.0.1, 2018-05-17 14:02:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000341
127.0.0.1, 2018-05-17 14:13:38, GET, /robots.txt, HTTP/1.1, 400, 0.000236
127.0.0.1, 2018-05-17 14:13:38, GET, /grubmeet/default/explore, HTTP/1.1, 500, 0.026783
127.0.0.1, 2018-05-17 14:13:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000340
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/default/ticket/grubmeet/127.0.0.1.2018-05-17.14-13-38.bebe6676-dec3-4310-b804-f2e5df8da481, HTTP/1.1, 200, 0.026895
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.001809
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.000541
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.000528
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.000532
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000537
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.000600
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.005056
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000599
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000587
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000474
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.000528
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001370
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.000559
127.0.0.1, 2018-05-17 14:13:41, GET, /admin/static/_2.16.1/images/help.png, HTTP/1.1, 200, 0.000568
127.0.0.1, 2018-05-17 14:13:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000375
127.0.0.1, 2018-05-17 14:14:14, GET, /robots.txt, HTTP/1.1, 400, 0.000222
127.0.0.1, 2018-05-17 14:14:14, GET, /grubmeet/default/explore, HTTP/1.1, 500, 0.024984
127.0.0.1, 2018-05-17 14:14:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000402
127.0.0.1, 2018-05-17 14:14:17, GET, /admin/default/ticket/grubmeet/127.0.0.1.2018-05-17.14-14-14.e526357d-23f0-4bb3-ab4d-f432b2ac05f0, HTTP/1.1, 200, 0.032467
127.0.0.1, 2018-05-17 14:14:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2018-05-17 14:14:38, GET, /grubmeet/default/sidebar, HTTP/1.1, 404, 0.018741
127.0.0.1, 2018-05-17 14:14:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000394
127.0.0.1, 2018-05-17 14:14:43, GET, /grubmeet/default/explore, HTTP/1.1, 500, 0.018690
127.0.0.1, 2018-05-17 14:14:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000347
127.0.0.1, 2018-05-17 14:15:16, GET, /grubmeet/default/explore, HTTP/1.1, 500, 0.023803
127.0.0.1, 2018-05-17 14:15:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000369
127.0.0.1, 2018-05-17 14:15:23, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.017762
127.0.0.1, 2018-05-17 14:15:23, GET, /grubmeet/static/css/sidebar.css, HTTP/1.1, 200, 0.000608
127.0.0.1, 2018-05-17 14:15:23, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 200, 0.000548
127.0.0.1, 2018-05-17 14:15:23, GET, /grubmeet/static/js/ui_functions.js, HTTP/1.1, 304, 0.000489
127.0.0.1, 2018-05-17 14:15:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000339
127.0.0.1, 2018-05-17 14:17:42, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.023641
127.0.0.1, 2018-05-17 14:17:42, GET, /grubmeet/static/css/sidebar.css, HTTP/1.1, 304, 0.000550
127.0.0.1, 2018-05-17 14:17:42, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 304, 0.000489
127.0.0.1, 2018-05-17 14:17:42, GET, /grubmeet/static/js/sidebar.js, HTTP/1.1, 200, 0.000572
127.0.0.1, 2018-05-17 14:17:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000336
127.0.0.1, 2018-05-17 14:18:37, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.018998
127.0.0.1, 2018-05-17 14:18:37, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 304, 0.000550
127.0.0.1, 2018-05-17 14:18:37, GET, /grubmeet/static/js/sidebar.js, HTTP/1.1, 304, 0.000462
127.0.0.1, 2018-05-17 14:18:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000350
127.0.0.1, 2018-05-17 14:18:43, GET, /grubmeet/default/create_meal, HTTP/1.1, 200, 0.019670
127.0.0.1, 2018-05-17 14:18:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000354
127.0.0.1, 2018-05-17 14:19:29, GET, /grubmeet/default/create_meal, HTTP/1.1, 200, 0.023154
127.0.0.1, 2018-05-17 14:19:29, GET, /grubmeet/static/css/sidebar.css, HTTP/1.1, 304, 0.000665
127.0.0.1, 2018-05-17 14:19:29, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 304, 0.000571
127.0.0.1, 2018-05-17 14:19:29, GET, /grubmeet/static/js/sidebar.js, HTTP/1.1, 304, 0.000568
127.0.0.1, 2018-05-17 14:19:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000340
127.0.0.1, 2018-05-17 14:19:32, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.017801
127.0.0.1, 2018-05-17 14:19:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
127.0.0.1, 2018-05-17 14:20:08, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.019352
127.0.0.1, 2018-05-17 14:20:08, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 304, 0.003800
127.0.0.1, 2018-05-17 14:20:08, GET, /grubmeet/static/js/sidebar.js, HTTP/1.1, 304, 0.000483
127.0.0.1, 2018-05-17 14:20:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000339
127.0.0.1, 2018-05-17 14:20:14, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.018155
127.0.0.1, 2018-05-17 14:20:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000351
127.0.0.1, 2018-05-17 14:20:16, GET, /default/calendar, HTTP/1.1, 404, 0.000749
127.0.0.1, 2018-05-17 14:20:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000346
127.0.0.1, 2018-05-17 14:20:19, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.016355
127.0.0.1, 2018-05-17 14:20:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000323
127.0.0.1, 2018-05-17 14:20:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2018-05-17 14:20:20, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.031169
127.0.0.1, 2018-05-17 14:20:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000465
127.0.0.1, 2018-05-17 14:23:11, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.022032
127.0.0.1, 2018-05-17 14:23:11, GET, /grubmeet/static/css/sidebar.css, HTTP/1.1, 304, 0.000514
127.0.0.1, 2018-05-17 14:23:11, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 304, 0.000480
127.0.0.1, 2018-05-17 14:23:11, GET, /grubmeet/static/js/sidebar.js, HTTP/1.1, 304, 0.000542
127.0.0.1, 2018-05-17 14:23:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000357
127.0.0.1, 2018-05-17 14:23:12, GET, /grubmeet/default/create_meal, HTTP/1.1, 200, 0.023116
127.0.0.1, 2018-05-17 14:23:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2018-05-17 14:23:13, GET, /grubmeet/default/messages, HTTP/1.1, 200, 0.022419
127.0.0.1, 2018-05-17 14:23:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000280
127.0.0.1, 2018-05-17 14:23:14, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.030576
127.0.0.1, 2018-05-17 14:23:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000371
127.0.0.1, 2018-05-17 14:23:15, GET, /grubmeet/default/preferences, HTTP/1.1, 200, 0.033775
127.0.0.1, 2018-05-17 14:23:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000377
127.0.0.1, 2018-05-17 14:23:15, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.033937
127.0.0.1, 2018-05-17 14:23:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000365
127.0.0.1, 2018-05-17 14:23:16, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.034077
127.0.0.1, 2018-05-17 14:23:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000436
127.0.0.1, 2018-05-17 14:23:17, GET, /grubmeet/default/create_meal, HTTP/1.1, 200, 0.025820
127.0.0.1, 2018-05-17 14:23:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000469
127.0.0.1, 2018-05-17 14:23:18, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.028266
127.0.0.1, 2018-05-17 14:23:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000336
127.0.0.1, 2018-05-17 14:23:18, GET, /robots.txt, HTTP/1.1, 400, 0.000308
127.0.0.1, 2018-05-17 14:23:18, GET, /grubmeet/default/create_meal, HTTP/1.1, 200, 0.025175
127.0.0.1, 2018-05-17 14:23:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000428
127.0.0.1, 2018-05-17 14:23:19, GET, /grubmeet/default/messages, HTTP/1.1, 200, 0.022560
127.0.0.1, 2018-05-17 14:23:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000357
127.0.0.1, 2018-05-17 14:23:20, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.028458
127.0.0.1, 2018-05-17 14:23:20, GET, /grubmeet/default/preferences, HTTP/1.1, 200, 0.056058
127.0.0.1, 2018-05-17 14:23:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000223
127.0.0.1, 2018-05-17 14:23:23, GET, /grubmeet/default/create_meal, HTTP/1.1, 200, 0.024400
127.0.0.1, 2018-05-17 14:23:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000342
127.0.0.1, 2018-05-17 14:23:23, GET, /grubmeet/default/explore, HTTP/1.1, 200, 0.037974
127.0.0.1, 2018-05-17 14:23:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000342
127.0.0.1, 2018-05-17 14:23:30, GET, /grubmeet/default/create_meal, HTTP/1.1, 200, 0.019062
127.0.0.1, 2018-05-17 14:23:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000356
127.0.0.1, 2018-05-17 14:23:32, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.031072
127.0.0.1, 2018-05-17 14:23:32, GET, /grubmeet/default/messages, HTTP/1.1, 200, 0.046817
127.0.0.1, 2018-05-17 14:23:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000353
127.0.0.1, 2018-05-17 14:23:34, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.023576
127.0.0.1, 2018-05-17 14:23:35, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.049420
127.0.0.1, 2018-05-17 14:23:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000541
127.0.0.1, 2018-05-17 14:31:29, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.026734
127.0.0.1, 2018-05-17 14:31:29, GET, /grubmeet/static/css/sidebar.css, HTTP/1.1, 304, 0.000746
127.0.0.1, 2018-05-17 14:31:29, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 304, 0.003231
127.0.0.1, 2018-05-17 14:31:29, GET, /grubmeet/static/js/sidebar.js, HTTP/1.1, 200, 0.001603
127.0.0.1, 2018-05-17 14:31:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000333
127.0.0.1, 2018-05-17 14:37:11, GET, /robots.txt, HTTP/1.1, 400, 0.000210
127.0.0.1, 2018-05-17 14:37:11, GET, /grubmeet/default/calendar, HTTP/1.1, 200, 0.026259
127.0.0.1, 2018-05-17 14:37:11, GET, /grubmeet/static/css/sidebar.css, HTTP/1.1, 304, 0.000510
127.0.0.1, 2018-05-17 14:37:11, GET, /grubmeet/static/js/default_index.js, HTTP/1.1, 304, 0.000471
127.0.0.1, 2018-05-17 14:37:11, GET, /grubmeet/static/js/sidebar.js, HTTP/1.1, 200, 0.000559
127.0.0.1, 2018-05-17 14:37:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
